V. N. de Gaia,2007:02:26 08:10:00,0,1,R BOAVISTA ESTRADA,,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:02:28 23:00:00,0,1,AV VASCO GAMA,,Colisão frontal
V. N. de Gaia,2007:03:06 10:07:00,1,0,R ESCOLAS,,Atropelamento peões
V. N. de Gaia,2007:03:06 14:00:00,0,1,R GUARDA,,Atropelamento peões
V. N. de Gaia,2007:03:11 00:15:00,0,2,R GUARDA,,Colisão frontal
V. N. de Gaia,2007:03:14 07:30:00,0,1,AV VASCO GAMA,,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:04:07 11:15:00,0,1,R GAZEMAS,,Atropelamento c/ fuga
V. N. de Gaia,2007:04:13 14:50:00,0,1,R JOSE MONTEIRO CASTRO,,Col. lat. c/ outro veíc. mov.
"",,,,PORTUGAL,,
V. N. de Gaia,2007:04:27 20:30:00,1,0,R AMERICO OLIVEIRA,,Despiste simples
V. N. de Gaia,2007:04:29 16:30:00,0,1,R ALTO CHAQUEDAS,,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:05:05 14:10:00,0,1,R BELA VISTA,,Colisão frontal
V. N. de Gaia,2007:05:07 19:35:00,1,0,R CARREGAL,,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:05:13 17:10:00,0,1,R 2 ESCARPA SERRA PILAR,,Colisão frontal
V. N. de Gaia,2007:05:25 15:20:00,0,1,R VESSADA,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:05:28 14:30:00,0,3,VIA ENG EDGAR CARDOSO,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:06:02 22:30:00,0,1,R S CAETANO,Despiste simples
V. N. de Gaia,2007:06:20 14:05:00,0,1,R GONÇALVES CASTRO,Colisão choque em cadeia
V. N. de Gaia,2007:07:29 13:20:00,0,1,AV VASCO GAMA,Despiste c/ col c/ veíc. imob/obst.
"",,,,,,
Concelho,Datahora,M*,FG*,Via,km,Natureza
V. N. de Gaia,2007:09:28 12:20:00,1,0,AV D JOÃO II,,Despiste c/ col c/ veíc. imob/obst.
V. N. de Gaia,2007:10:12 08:20:00,0,1,R S VICENTE FERREIRA,,Atropelamento peões
V. N. de Gaia,2007:10:27 09:45:00,0,1,AV FRANCELOS,,Col. lat. c/ outro veíc. mov.
V. N. de Gaia,2007:10:28 20:10:00,0,1,R AGOSTINHO ALBINO,,Despiste simples
V. N. de Gaia,2007:11:11 17:50:00,1,2,R GULPILHARES,,Colisão frontal
V. N. de Gaia,2007:12:12 18:40:00,0,1,R DELFIM LIMA,,Atropelamento peões
V. N. de Gaia,2007:12:23 13:30:00,0,1,R SPORT CLUB DRAGÕES SARDINENSES,,Col. lat. c/ outro veíc. mov.
Valongo,2007:05:09 17:45:00,0,1,EN15,"10,600",Col. tras. c/ outro veíc. mov.
Valongo,2007:02:18 09:00:00,0,1,EN15,"11,030",Col. tras. c/ outro veíc. mov.
Valongo,2007:04:09 12:00:00,0,1,EN15,"11,969",Col. lat. c/ outro veíc. mov.
Valongo,2007:08:04 20:55:00,0,1,EN15,"12,400",Col. lat. c/ outro veíc. mov.
Valongo,2007:01:15 08:00:00,0,1,A4,"13,020",Col. c/ veíc./obst. f. rodagem
Valongo,2007:01:14 20:45:00,1,0,A4,"17,700",Atropelamento c/ fuga
Valongo,2007:10:24 10:50:00,0,1,A4,"17,800",Desp. c/ transp. disp. ret. lateral
Valongo,2007:07:29 05:30:00,1,0,A41,"18,800",Despiste com dispositivo de
"",,,,,,retenção
Valongo,2007:03:12 08:00:00,1,0,A4,"18,875",Col. tras. c/ outro veíc. mov.
Valongo,2007:02:25 18:30:00,0,1,LG ESTAÇÃO C/R RODRIGUES DE FREITAS,,Atropelamento peões
Valongo,2007:03:10 01:30:00,0,2,R RIBEIRO CAMBADO,,Colisão frontal
Valongo,2007:03:17 19:30:00,0,1,R S VICENTE,,Atropelamento c/ fuga
Valongo,2007:04:06 22:20:00,1,0,AV ENG DUARTE PACHECO,,Col. lat. c/ outro veíc. mov.
Valongo,2007:06:14 07:00:00,0,1,R SOUTO PINHEIRO,,Col. lat. c/ outro veíc. mov.
Valongo,2007:06:26 20:15:00,0,1,R S VICENTE,,Col. lat. c/ outro veíc. mov.
Valongo,2007:08:13 10:00:00,1,0,R MESIRICORDIA,,Atropelamento peões
Valongo,2007:08:18 17:25:00,0,1,AV ENG DUARTE PACHECO,,Col. tras. c/ outro veíc. mov.
Valongo,2007:09:23 19:20:00,1,0,R DR MARIO CAL BRANDÃO,,Despiste simples
Valongo,2007:10:01 17:50:00,0,1,R DIU,,Despiste simples
Valongo,2007:11:23 14:40:00,0,1,R ALRO FERNANDES,,Col. lat. c/ outro veíc. mov.
Valongo,2007:11:30 19:20:00,0,1,R S VICENTE,,Despiste c/ dispositivo retenção
Valongo,2007:12:05 12:25:00,0,1,AV ENG DUARTE PACHECO FERNANDES,,Col. tras. c/ outro veíc. mov.
Vila do Conde,2007:12:22 13:00:00,0,2,A7,"4,713",Despiste com capotamento
Vila do Conde,2007:08:19 00:30:00,0,1,A7,"5,175",Desp. c/ transp. disp. ret. lateral
Vila do Conde,2007:07:05 00:10:00,0,1,EN104,"5,900",Despiste simples
Vila do Conde,2007:03:18 10:55:00,0,1,A7,"6,700",Despiste simples
Vila do Conde,2007:02:27 19:10:00,0,1,EN14,"7,100",Atropelamento peões
Vila do Conde,2007:08:23 02:15:00,0,2,A7,"7,130",Col. tras. c/ outro veíc. mov.
Vila do Conde,2007:02:01 20:30:00,0,1,EN13,"12,320",Atropelamento peões
Vila do Conde,2007:02:14 00:10:00,0,1,EN13,"13,800",Col. lat. c/ outro veíc. mov.
Vila do Conde,2007:10:28 00:50:00,1,2,A28,"17,400",Col. tras. c/ outro veíc. mov.
Vila do Conde,2007:03:09 12:20:00,1,1,A28,"20,732",Despiste simples
Vila do Conde,2007:12:17 01:15:00,0,3,A28,"23,000",Col. lat. c/ outro veíc. mov.
Vila do Conde,2007:01:09 15:50:00,0,1,R PINDELO,,Col. lat. c/ outro veíc. mov.
Vila do Conde,2007:01:11 18:20:00,0,1,AV MOUZINHO ALBUQUERQUE,,Col. lat. c/ outro veíc. mov.
Vila do Conde,2007:01:14 19:45:00,0,1,R MADALENA,,Despiste c/ col c/ veíc. imob/obst.
Vila do Conde,2007:01:28 14:20:00,1,0,R CIMA,,Despiste c/ col c/ veíc. imob/obst.
Vila do Conde,2007:02:12 01:00:00,0,1,AV JOSE REGIO,,Despiste c/ col c/ veíc. imob/obst.
Vila do Conde,2007:02:21 08:35:00,0,1,AV INF D HENRIQUE,,Atropelamento peões
Vila do Conde,2007:02:23 14:30:00,0,1,R CAP CARLOS FONSECA,,Col. lat. c/ outro veíc. mov.
Vila do Conde,2007:05:18 07:45:00,0,1,R 5 OUTUBRO,,Col. tras. c/ outro veíc. mov.
Vila do Conde,2007:05:29 13:00:00,0,1,R PINDELO,Atropelamento peões
Vila do Conde,2007:09:19 11:45:00,1,0,R PONTE D'AVE,Despiste simples
Vila do Conde,2007:10:10 13:00:00,0,1,R S MARTINHO,Despiste simples
Vila do Conde,2007:12:18 10:00:00,0,1,R ESTR VELHA,Colisão com fuga
"",,89,313,,
