Concelho,Datahora,M,FG,Via,Km,Natureza
Anadia,27-10-2014 08:30,0,1,EN1,"218,706",Colisão com fuga
Anadia,16-05-2014 15:50,0,1,EN1,"219,560",Colisão frontal
Anadia,19-05-2014 17:40,0,1,EN333-1,"13,500","Colisão com veiculo ou obstáculona faixa de rodagem"
Anadia,16-08-2014 20:25,0,1,Rua António Joaquim Rodrigues,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Anadia,25-10-2014 16:30,0,1,Rua dos Fojos,-,Despiste simples
Anadia,16-01-2014 12:00,1,0,Rua Estrada Principal,-,"Despiste com dispositivo deretenção"
Anadia,05-12-2014 11:58,0,1,Rua Estrada Principal,-,"Colisão lateral com outro veículoem movimento"
Arouca,19-08-2014 18:40,1,0,-,-,"Colisão lateral com outro veículoem movimento"
Arouca,02-09-2014 08:30,0,1,-,-,Colisão frontal
Arouca,11-05-2014 18:30,0,2,EM1249,-,Despiste com capotamento
Arouca,27-08-2014 17:20,0,1,"Rua Doutora Salomé Martingo101",-,Colisão frontal
Aveiro,08-12-2014 12:45,0,1,Alameda Sllva Rocha 1,-,Colisão com outras situações
Aveiro,24-09-2014 07:45,0,1,Avenida Universidade 0,-,Colisão com outras situações
Aveiro,18-11-2014 19:10,0,1,Avenida Universidade 0,-,Atropelamento de peões
Aveiro,19-12-2014 16:35,0,1,Estrada Nacional 109 55,-,"Colisão traseira com outroveículo em movimento"
Aveiro,13-02-2014 09:30,1,0,Estrada Principal,-,Atropelamento de peões
Aveiro,18-02-2014 09:45,0,1,Estrada São Bernardo 376,-,Colisão frontal
Aveiro,16-05-2014 19:30,0,1,Rua Club Galitos 9,-,Atropelamento de peões
Aveiro,06-06-2014 05:46,0,1,Rua Direita 258,-,Colisão com fuga
Aveiro,20-03-2014 16:15,0,1,Rua do Barreiro 154,-,Atropelamento de peões
Aveiro,03-04-2014 13:30,0,1,Rua Lavadouros 0,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Espinho,13-02-2014 01:00,1,0,A29,"37,617",Atropelamento de peões
Espinho,03-10-2014 09:10,1,0,EN109-4,"4,850",Atropelamento de peões
Espinho,14-02-2014 19:35,0,1,Rua 19 000,-,Atropelamento de peões
Espinho,07-06-2014 12:15,0,1,Rua 8 579,-,Atropelamento de peões
Espinho,14-02-2014 18:50,0,1,Rua da Tuna Musical de Anta 806,-,Atropelamento de peões
Espinho,17-12-2014 00:20,0,1,Rua do Calvário 372,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Espinho,19-10-2014 15:10,0,1,Rua do cruzeiro 11,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Espinho,08-02-2014 23:45,0,2,Variante da rua 19 00,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Estarreja,18-12-2014 19:00,0,1,A29,"8,125","Colisão traseira com outroveículo em movimento"
Estarreja,22-10-2014 19:50,1,0,A29,"13,640","Colisão traseira com outroveículo em movimento"
Estarreja,18-09-2014 21:00,0,1,Rua Júlio Narciso Neves 60,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Ilhavo,09-05-2014 22:05,1,0,A25,"1,350",Atropelamento de peões
Ilhavo,12-08-2014 10:00,0,1,Rua Ilhavo,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Ilhavo,26-08-2014 16:00,0,1,Rua Prior Valente 29 A,-,Despiste simples
Ilhavo,17-05-2014 19:45,0,1,Rua Sacadura Cabral 256,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Ilhavo,16-04-2014 12:30,0,1,Rua Tomé Barros Queirós,-,"Colisão lateral com outro veículoem movimento"
Ilhavo,17-10-2014 11:35,0,1,Rua Vasco da Gama,-,Atropelamento com fuga
Mealhada,10-05-2014 14:55,1,1,A1,"212,144",Despiste com capotamento
Mealhada,11-02-2014 10:00,0,1,EN1,"199,900","Colisão traseira com outroveículo em movimento"
Mealhada,25-08-2014 08:00,0,2,EN1,"201,200",Colisão com outras situações
Mealhada,25-11-2014 17:50,0,3,EN1,"206,000",Colisão frontal
Mealhada,18-09-2014 23:40,0,1,EN1,"210,925","Colisão traseira com outroveículo em movimento"
Mealhada,07-08-2014 19:20,0,1,EN234,"31,200",Despiste simples
Mealhada,05-08-2014 23:20,0,1,IC2,"211,200","Despiste com colisão com veículoimobil. ou obstáculo"
Mealhada,20-12-2014 09:20,1,2,Rua Mário Navega,-,Colisão frontal
Murtosa,14-01-2014 09:00,1,0,EN327,"41,442","Colisão lateral com outro veículoem movimento"
Oliveira de Azemeis,22-02-2014 17:30,0,1,EN224,"57,133","Colisão lateral com outro veículoem movimento"
Oliveira de Azemeis,13-10-2014 12:10,0,1,EN224,"65,100","Despiste com transposição dodispositivo de retenção lateral"
Oliveira de Azemeis,02-12-2014 19:30,0,2,IC2,"260,400","Colisão traseira com outroveículo em movimento"
Oliveira de Azemeis,19-07-2014 07:30,0,1,IC2,"264,800",Colisão frontal
Oliveira de Azemeis,14-10-2014 07:50,0,1,IC2,"267,040",Colisão choque em cadeia
Oliveira de Azemeis,06-07-2014 08:00,0,1,Rua Anibal Beleza 427,-,Despiste simples
Oliveira de Azemeis,09-09-2014 16:30,0,1,Rua Cónego Leite Rainho,-,"Colisão traseira com outroveículo em movimento"
Oliveira de Azemeis,20-09-2014 10:45,0,1,"Rua Conselheiro Doutor AlbinoSoares dos Reis",-,"Colisão lateral com outro veículoem movimento"
Oliveira de Azemeis,23-07-2014 17:30,0,1,Rua do Caima,-,Despiste simples
Oliveira de Azemeis,08-03-2014 20:00,1,0,"Rua Manuel Ferreira SilvaBrandão",-,Atropelamento de peões
Oliveira de Azemeis,05-08-2014 00:45,0,1,Rua Manuel Pereira Godinho,-,Despiste simples
Oliveira de Azemeis,15-06-2014 06:20,0,1,"Rua Tomás Figueiredo AraújoCosta 74",-,Atropelamento de peões
Oliveira do Bairro,18-12-2014 20:00,0,1,A1,"222,815","Colisão traseira com outroveículo em movimento"
Oliveira do Bairro,29-12-2014 16:25,0,1,Rua de Santo Amaro 36,-,Atropelamento de peões
Oliveira do Bairro,19-07-2014 13:25,0,1,Rua dos Carris,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oliveira do Bairro,28-04-2014 06:50,0,1,Rua Fonte do Lugar,-,Despiste com capotamento
Ovar,05-05-2014 16:10,1,1,A29,"18,625",Colisão frontal
Ovar,09-10-2014 16:00,0,1,A29,"30,329","Colisão lateral com outro veículoem movimento"
Ovar,20-12-2014 16:40,0,1,A29,"32,200",Despiste simples
Ovar,03-09-2014 12:25,0,1,A29,"33,141","Colisão traseira com outroveículo em movimento"
Ovar,30-04-2014 18:50,1,0,Avenida da Régua 446,-,"Colisão traseira com outroveículo em movimento"
Ovar,07-06-2014 19:30,1,2,EN109,"37,500","Colisão lateral com outro veículoem movimento"
Ovar,23-12-2014 14:50,0,1,Rua de Enxemil,-,Atropelamento com fuga
Ovar,18-08-2014 11:45,0,1,Rua Estrada Nova 1250,-,"Colisão lateral com outro veículoem movimento"
Ovar,27-03-2014 08:40,0,2,"Rua João Rodrigues OliveiraSantos",-,Despiste com capotamento
Santa Maria da Feira,26-12-2014 11:30,0,1,A1,"272,208","Colisão traseira com outroveículo em movimento"
Santa Maria da Feira,11-08-2014 05:50,0,1,A1,"274,866","Colisão traseira com outroveículo em movimento"
Santa Maria da Feira,17-05-2014 06:00,0,1,A1,"283,030",Despiste com capotamento
Santa Maria da Feira,30-11-2014 06:41,1,0,A1,"284,190",Despiste com capotamento
Santa Maria da Feira,16-10-2014 22:00,0,1,ACS-A32,-,Colisão frontal
Santa Maria da Feira,14-08-2014 19:10,0,1,EN1,"280,065","Colisão lateral com outro veículoem movimento"
Santa Maria da Feira,16-01-2014 20:50,1,0,EN109-4,"13,050",Despiste com capotamento
Santa Maria da Feira,13-12-2014 00:50,0,1,EN223,"18,750",Colisão frontal
Santa Maria da Feira,27-05-2014 14:00,0,1,EN223,"23,800","Colisão com veiculo ou obstáculona faixa de rodagem"
Santa Maria da Feira,01-09-2014 14:25,0,1,Rua Comendador Sá Couto,-,"Colisão lateral com outro veículoem movimento"
Santa Maria da Feira,21-07-2014 07:30,0,1,Rua da Estrada Nacional 327 8,-,Despiste simples
Santa Maria da Feira,06-01-2014 16:15,0,1,Rua da Pena 174,-,Atropelamento de peões
Santa Maria da Feira,26-10-2014 12:00,0,1,Rua da Póvoa,-,Despiste simples
Santa Maria da Feira,11-10-2014 07:15,0,1,Rua de Dentazes 353,-,"Colisão traseira com outroveículo em movimento"
Santa Maria da Feira,12-05-2014 08:00,0,1,Rua de Ermilhe 572,-,Atropelamento de peões
Santa Maria da Feira,24-12-2014 15:00,0,1,Rua de Murtosa 122,-,Atropelamento de peões
Santa Maria da Feira,05-03-2014 21:55,1,0,Rua de São José 2133,-,"Colisão traseira com outroveículo em movimento"
Santa Maria da Feira,06-06-2014 12:25,1,0,Rua do Sabão 1133,-,"Colisão lateral com outro veículoem movimento"
Santa Maria da Feira,13-03-2014 18:15,0,1,Rua dos Correios 45,-,Atropelamento de peões
Santa Maria da Feira,14-11-2014 19:00,0,1,"Rua Doutor Crispim Borges Castro38",-,Atropelamento de peões
Santa Maria da Feira,15-11-2014 17:00,1,0,Rua Monte do Outeiro 128,-,"Colisão lateral com outro veículoem movimento"
Santa Maria da Feira,01-02-2014 19:30,0,1,Rua São José 664,-,Colisão com outras situações
Sao Joao da Madeira,15-07-2014 12:20,0,1,"Avenida dos BombeirosVoluntários 00",-,Atropelamento de peões
Sao Joao da Madeira,10-11-2014 08:20,0,1,Avenida Liberdade 671,-,Atropelamento de peões
Sao Joao da Madeira,11-03-2014 19:58,0,1,IC2,"272,228",Atropelamento de peões
Sao Joao da Madeira,25-08-2014 08:00,0,1,Rua José Soares da Silva 320,-,Atropelamento de peões
Vagos,27-09-2014 03:30,0,1,Rua da Cabine,-,Despiste simples
Vagos,20-06-2014 16:40,1,0,Rua Direita 61,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Vagos,05-12-2014 08:15,0,1,Rua Doutor Santos 68,-,Despiste simples
Vale de Cambra,08-03-2014 16:21,1,0,Ava do Milénio,-,Despiste simples
Vale de Cambra,29-10-2014 10:40,1,0,Ava Engo Ilidio Pinho,-,Despiste simples
Vale de Cambra,24-01-2014 18:05,0,1,EM548,-,"Despiste com dispositivo deretenção"
Vale de Cambra,18-11-2014 10:00,0,1,EM550-4,-,"Despiste sem dispositivo deretenção"
Vale de Cambra,11-07-2014 12:25,1,0,Largo do Cimo da Eira 4,-,Atropelamento de peões
Vale de Cambra,29-11-2014 19:10,0,1,"Rua Padre Joaquim ValenteMartingo",-,Despiste simples
